url;githublink;open_issues;closed_issues
/t/app-5-0-fairemail-fully-featured-open-source-privacy-oriented-email-app.3824168/;https://github.com/M66B/open-source-email;;
/t/app-6-0-netguard-no-root-firewall.3233012/;https://github.com/M66B/NetGuard;;
/t/app-root-nonroot-official-adaway-v5-12-1-v6-0-0b.2190753/;https://github.com/AdAway/AdAway;348;1,211
/t/app-magisk-module-acc-custom-accent-colour-creator-android-8.4011747/;https://github.com/Akilesh-T/ACC;4;5
/t/app-root-4-0-battery-charge-limit-v1-1-1.3557002/;https://github.com/sriharshaarangi/BatteryChargeLimit;82;115
/t/app-fix-100-working-viper4android-for-android-10-11-12-devices.4213647/;https://github.com/MrBIMC/SELinuxModeChanger;7;6
/t/app-root-5-0-vpn-hotspot-vpn-tethering-wi-fi-repeater-open-source.3741604/;https://github.com/Mygod/VPNHotspot;8;253
/t/app-root-11-23-03-classic-power-menu-power-menu-replacement-w-wallet-controls-on-android-11-12-13.4339025/;https://github.com/KieronQuinn/ClassicPowerMenu;3;33
/t/app-android-5-0-3-4-120-21-05-2020-adguard-no-root-ad-blocker.2958895/;https://github.com/AdguardTeam/AdguardForAndroid;300;3,845
/t/app-patch-enable-messenger-original-chat-head-on-android-11-safe-self-update.4331215/;https://github.com/NeonOrbit/ChatHeadEnabler;0;4
/t/game-2-3-retroarch-android-emulator-v1-0-0-0-r22-update-1-3-2014.2116468/;https://github.com/libretro/Genesis-Plus-GX;52;81
/t/app-4-4-bromite-chromium-plus-adblocking.3687258/;https://github.com/bromite/bromite;26;1,390
/t/tool-whatsapp-viewer-for-pc.2719741/;https://github.com/andreas-mausch/whatsapp-viewer;54;86
/t/app-4-0-keepassdx-open-source-password-manager.4417803/;https://github.com/Kunzisoft/KeePassDX;268;974
/t/tool-whatsapp-google-drive-extractor-updated-october-2016.3483633/;https://github.com/EliteAndroidApps/WhatsApp-GD-Extractor;26;6
/t/5-0-root-microtoggles-an-opensource-toggle-widget-manager-1-0-0-alpha-2.4108173/;https://github.com/ukanth/microtoggles;;
/t/app-root-nonroot-smarthertz-control-your-display-refresh-rate.4383823/;https://github.com/migdiluca/SmartHertzPermissions;2;0
/t/app-root-12-11-05-pixel-launcher-mods-icon-packs-more-for-stock-pixel-launcher.3732483/;https://github.com/KieronQuinn/PixelLauncherMods;0;37
/t/app-port-lineageos-15-1-trebuchet-laucher-for-any-rom-ver-8-1-0-22.3667436/;https://github.com/LineageOS/android_packages_apps_Trebuchet;;
/t/app-1-3-tap-tap-double-tap-on-back-of-device-gesture-from-android-12-port.4140573/;https://github.com/KieronQuinn/TapTap;12;403
/t/app-5-0-foss-root-adb-app-manager-most-advanced-app-manager-for-android.4205945/;https://github.com/MuntashirAkon/AppManager;104;526
/t/app-v1-10-vd-infos-package-com-vitaodoidao-vdinfos.4097379/;https://github.com/LSPosed/LSPosed.github.io;;
/t/app-4-4-aurora-store-open-source-play-store-client-april-8-2021.3739733/;https://github.com/onyxbits/raccoon4;47;39
/t/app-5-0-root-fde-ai-v22-04-1-powerful-aio-android-devices-optimizer.4055657/;https://github.com/feravolt/FDE.AI-docs;;
/t/app-5-0-root-nonroot-gplv3-material-files-open-source-file-manager.4016795/;https://github.com/zhanghai/MaterialFiles;189;574
/t/game-droid-4-0-doom3-diii4a-roe-the-lost-mission-and-fix-graphics-memory-crash-20220505.4135681/;https://github.com/glKarin/com.n0n3m4.diii4a;3;6
/t/root-pornaway-block-porn-sites.3460036/;https://github.com/mhxion/pornaway;16;12
/t/app-foss-gsf-widevine-l1-2-3-treble-a-b-device-infos-all-ids-specs.3849908/;https://github.com/LineageOS/android_packages_apps_LineageParts;;
/t/app-8-0-skip-track-by-volume-keys.3914337/;https://github.com/Cilenco/skipTrackLongPressVolume;11;5
/t/app-microg-gmscore-lightweight-free-software-clone-of-google-play-services.3217616/;https://github.com/microg/android_packages_apps_GmsCore;698;775
/t/lawnchair-customizable-pixel-launcher.3627137/;https://github.com/Deletescape-Media/Lawnchair;362;1,849
/t/app-2-1-15-jun-2-1-better-wifi-on-off.1801284/;https://github.com/asksven/BetterWifiOnOff;22;124
/t/app-root-shizuku-10-11-feb-darq-per-app-selectable-force-dark-option-for-android-10.3944356/;https://github.com/KieronQuinn/DarQ;1;48
/t/app-mod-netflix-kodi-edition-kodi-fork-with-netflix-netflix-mobile-rcu-mod.4395017/;https://github.com/CastagnaIT/plugin.video.netflix;8;727
/t/app-root-snapchat-dark-mode-enable-dark-mode-on-snapchat.4273347/;https://github.com/TylerOlson/SnapchatDarkMode;0;3
/t/port-app-5-0-06-06-21-samsung-music-port-for-non-samsung-rom.4252479/;https://github.com/TacoTheDank/Scoop;18;21
/t/app-netflix-hd-for-widevine-l1-device.3942467/;https://github.com/longseespace/netflix_patch;9;8
/t/black-hole-a-music-player-app.4430223/;https://github.com/Sangwan5688/BlackHole;70;154
/t/app-8-0-open-source-root-oandbackupx-apps-and-data-backup-tool-for-android.4167179/;https://github.com/machiav3lli/oandbackupx;79;241
/t/app-4-0-3-gplv3-apkupdater-2-get-updates-for-your-apps.3444517/;https://github.com/rumboalla/apkupdater;44;146
/t/tool-merjapp-merge-whatsapp-databases.2896496/;https://github.com/namnoops/merjapp;1;1
/t/app-5-1-powertube-fast-video-downloader-based-on-youtube-dl.4079049/;https://github.com/razar-dev/PowerTube;14;2
/t/free-open-source-keyboard-button-mapper-no-ads-4-4.3914005/;https://github.com/sds100/KeyMapper;119;802
/t/app-6-0-rethinkdns-anti-censorship-adblocker-firewall-open-source-no-root.4144243/;https://github.com/DNSCrypt/dnscrypt-proxy;3;1,449
/t/app-2-3-droidshows-a-reboot-of-droidseries-offline-tv-shows-tracker.3136787/;https://github.com/ltGuillaume/DroidShows;10;76
/t/app-2-2-drivedroid-host-iso-img-files-to-boot-your-pc-from.2196707/;https://github.com/CyanogenMod/android_kernel_lge_hammerhead;;
/t/app-mod-cast-jiotv-mod-with-miracast-android-tv-and-firestick-support.3857654/;https://github.com/virresh/matvt;26;11
/t/app-7-foss-browser-open-source.3500091/;https://github.com/scoute-dich/browser;9;537
/t/app-4-4-download-navi-open-source-download-manager.3921391/;https://github.com/TachibanaGeneralLaboratories/download-navi;85;137
/t/launcher-2-2-t-ui-linux-cli-launcher.3146288/;https://github.com/Andre1299/TUI-ConsoleLauncher;158;162
/t/app-ddc-toolbox-create-vdcs-for-viper-and-jamesdsp.4136391/;https://github.com/ThePBone/DDCToolbox-Android;1;1
/t/app-4-4-open-source-andotp-open-source-two-factor-authentication-for-android.3636993/;https://github.com/andOTP/andOTP;176;599
/t/app-6-0-code-scanner-a-foss-android-app-for-scanning-and-creating-codes.4412697/;https://github.com/czlucius/code-scanner;16;20
/t/app-7-0-smart-autoclicker.4379467/;https://github.com/Nain57/Smart-AutoClicker;34;58
/t/app-mod-nonroot-songtube-modded-youtube.4283335/;https://github.com/SongTube/SongTube-App;62;76
/t/tool-mobydroid-android-device-manager-for-linux-windows-and-macos.3772316/;https://github.com/ibilux/MobyDroid;4;9
/t/tool-whatsapp-key-db-extractor-crypt6-12-non-root-updated-october-2016.2770982/;https://github.com/EliteAndroidApps/WhatsApp-Key-DB-Extractor;37;3
/t/app-4-1-contact-diary-keep-track-of-the-people-you-have-recently-been-with.4165021/;https://github.com/apozas/contactdiary;2;35
/t/app-desktop-android-toolbox.4401109/;https://github.com/lightningbolt047/Android-Toolbox;0;0
/t/app-5-1-root-disabler-app-to-easily-disable-any-app.4121581/;https://github.com/aceventura82/AppsDisabler;3;4
/t/app-5-0-smbsync2-one-way-synchronization-backup-using-network-smb-v1-2-3-1-or-local-storage.4229639/;https://github.com/Sentaroh/SMBSync2;17;67
/t/phoneprofilesplus.3799429/;https://github.com/henrichg/PhoneProfilesPlus;6;70
/t/app-5-0-root-prefedit-2-0-view-edit-shared-preferences-of-other-apps.3945783/;https://github.com/corphish/PrefEditCompanion;;
/t/app-2-1-cpu-spy-v0-4-0-beta-view-time-in-state-info-dec-7-2011.1011497/;https://github.com/bvalosek/cpuspy;0;2
/t/app-omnijaws-weather-fixed-v-1-1.4173199/;https://github.com/vladrevers/OmniJaws;;
/t/app-4-2-free-materialfbook-minimalist-facebook-client-opensource.3477896/;https://github.com/ZeeRooo/MaterialFBook;31;149
/t/app-open-source-feedtv-news-and-tv-from-anywhere.4082141/;https://github.com/juanro49/FeedTV;1;0
/t/app-2-3-gplv3-apkgrabber-re-release-of-apkupdater.3907372/;https://github.com/hemker/apkgrabber;54;31
/t/app-android-5-0-rywall-uhd-wallpaper-app.4177899/;https://github.com/jahirfiquitiva/Frames;1;120
/t/app-9-0-lineageos-16-0-arm-bluetooth-app-patched-to-receive-apk-files.4027827/;https://github.com/v3l0c1r4pt0r/android_packages_apps_Bluetooth;;
/t/app-8-0-gotta-habit-the-habit-tracker-you-gotta-have.4376241/;https://github.com/ibcurly/GottaHabit;;
/t/wear-os-app-enable-google-pay-in-unsupported-countries-using-permanent-proxy.3980625/;https://github.com/Jolanrensen/PermanentProxy-for-WearOS;3;6
/t/app-2-2-gps-to-sms-location-sharing.2994187/;https://github.com/tral/GPS2SMS;2;0
/t/app-v1-0-6-0-data-monitor-track-all-your-data-usage-at-one-place.4356129/;https://github.com/itsdrnoob/DataMonitor;1;2
/t/tool-install-xposed-framework-on-memu-w-android-7-1-x86_64.4040147/;https://github.com/youling257/XposedTools;3;1
/t/tool-whatsapp-xtract-backup-messages-extractor-database-analyzer-chat-backup.1583021/;https://github.com/BurakDev/hotoloti;5;12
/t/app-lawrun-kernel-manager-snapdragon-1-6-1-02-10.4342257/;https://github.com/negrroo/LawRun_Manager;;
/t/app-4-1-v1-3-7-saiy-your-open-source-virtual-assistant.1508195/;https://github.com/brandall76/Saiy-PS;10;2
/t/open-source-7-0-shade-launcher-q-the-best-of-both-worlds.3931886/;https://github.com/amirzaidi/Shade;40;24
/t/app-root-5-0-smartpack-kernel-manager.3854717/;https://github.com/SmartPack/SmartPack-Kernel-Manager;27;61
/t/app-9-0-nanobrok-beta-control-and-protect-your-android-device-remotely.4335707/;https://github.com/P0cL4bs/Nanobrok;1;1
/t/app-5-0-blackfox-new-browser-based-on-fenix-with-many-customizaton-features.4334103/;https://github.com/ale82to/blackfox;;
/t/app-8-0-androidideditor-change-android_id.3896146/;https://github.com/sdex/AndroidIDeditor;3;4
/t/i-created-a-winamp-classic-skin-compatible-open-source-clone-for-android.4333191/;https://github.com/djshaji/WinampSkin;1;5
/t/run-root-proof-apps-with-root-magisk-easy-way.4223763/;https://github.com/kdrag0n/safetynet-fix;18;141
/t/libretrack-foss-package-tracking-app.4295441/;https://github.com/proninyaroslav/libretrack;26;3
/t/app-5-1-adclear-non-root-full-version-ad-blocker.3309011/;https://github.com/SEVENNetworks/AdClear;11;97
/t/app-7-0-root-split-screen-dpi-changer.3716973/;https://github.com/kawaiiDango/SSScripts;;
/t/app-free-remote-control.4302661/;https://github.com/Tum4ik/remote-control-client;;
/t/app-5-0-root-play-music-exporter.3575597/;https://github.com/jcgruenhage/PlayMusicExporter;26;22
/t/app-6-0-share-to-computer.3949212/;https://github.com/jimmod/ShareToComputer;11;13
/t/app-4-0-j2me-loader-j2me-emulator-for-android.3777889/;https://github.com/nikita36078/J2ME-Loader;147;555
/t/app-4-0-3-turbo-editor-a-text-editor.2832016/;https://github.com/vmihalachi/turbo-editor;;
/t/app-open-source-umsmounter-host-iso-img-files-to-boot-your-pc-from.3758313/;https://github.com/jimzrt/UMSMounter;;
/t/app-unifiednlp-floss-wi-fi-and-cell-tower-based-geolocation.2991544/;https://github.com/microg/android_packages_apps_UnifiedNlp;85;83
/t/app-root-4-1-guide-ads-block-using-adaway-from-f-droid.3317107/;https://github.com/Free-Software-for-Android/AdAway;348;1,211
/t/app-waifupx-wallpapers.4306289/;https://github.com/WaifuPX-DG/WaifuPX;0;2
/t/app-5-0-my-location-know-your-geo-coordinates.4306185/;https://github.com/microg/UnifiedNlp;85;83
/t/app-7-0-rootless-pixel-2-launcher-with-google-now-page-working.3688393/;https://github.com/paphonb/PixelLauncherModV5;4;6
/t/game-2-2-shogi-with-bonanza.4299299/;https://github.com/arpruss/AndroidShogi;0;0
/t/decrypting-whatsapp-crypt12-files.3484491/;https://github.com/EliteAndroidApps/WhatsApp-Crypt12-Decrypter;5;5
/t/nov-04-16-4-4-4-v1-8-0-leapdroid-fastest-android-emulator-game-player-for-pc.3404640/;https://github.com/leapdroid-team/leapdroid;62;17
/t/app-audio-5-0-cyanogenmod-dspmanager-magisk.4261677/;https://github.com/james34602/JamesDSPManager;8;24
/t/app-2-3-giant-stopwatch.3963796/;https://github.com/arpruss/simplestopwatch;0;2
/t/archived-app-5-0-frost-for-facebook-open-source.3685896/;https://github.com/AllanWang/Frost-for-Facebook;150;1,362
/t/app-5-0-taskbar-pc-style-productivity-for-android.3517608/;https://github.com/farmerbb/Taskbar;104;48
/t/app-4-0-lightning-browser-open-source-web-browser.2113198/;https://github.com/anthonycr/Lightning-Browser;349;187
/t/app-10095-twrp-10095-10095-tipatch-bull-backup-internal-storage-bull-v1-6.3831217/;https://github.com/kdrag0n/tipatch;3;3
/t/app-nonroot-official-vigilante-ios-14-alike-privacy-features-for-android.4190411/;https://github.com/FunkyMuse/Vigilante;4;155
/t/app-root-6-0-de-bloater.4192255/;https://github.com/sunilpaulmathew/De-Bloater;12;4
/t/app-root-android-market-enabler.3871651/;https://github.com/Saeed-Pooyanfar/Android-Market-Enabler;;
/t/wlp-10-dark-mode-live-wallpaper.4240481/;https://github.com/cvzi/darkmodewallpaper;9;17
/t/app-4-4-node-js-frontend.4239957/;https://github.com/warren-bank/Android-NodeJS-Frontend;2;1
/t/app-4-4-bitwarden-open-source-password-manager.3500521/;https://github.com/bitwarden/mobile;223;865
/t/root-no-root-app-get-the-url-of-an-ota-update-android-one.3942250/;https://github.com/Akilesh-T/OTALink;;
/t/newpipe-the-lightweight-youtube-experience-for-android.3986969/;https://github.com/TeamNewPipe/NewPipe;1,029;5,622
/t/app-5-0-dog-lens-recognise-dog-breed-from-picture-machine-learning-sleek-ui.3615395/;https://github.com/C-Aniruddh/dogLens;1;0
/t/switchhz-app-which-let-you-control-refresh-rate.4212443/;https://github.com/mpschahal16/SwitchHZ_Help;;
/t/app-5-0-contactless-for-whatsapp.4151497/;https://github.com/lscambo13/ContactlessForWhatsApp;0;0
/t/app-6-0-foss-nofbeventscraper-add-facebook-events-to-your-calendar.4223583/;https://github.com/akaessens/NoFbEventScraper;3;29
/t/app-root-foss-5-0-adbungfu-appops-manager-adb-simulator-su-magisk.4104149/;https://github.com/aosp-mirror/platform_frameworks_base;;
/t/app-4-4-kanbani-advanced-privacy-centric-task-planner.4157569/;https://github.com/PDApps/KanbaniWebViewer;1;0
/t/app-4-0-3-amnis-torrent-player.3779592/;https://github.com/nirhal/AmnisAddonExamples;1;0
/t/app-4-4-street-media-tv-show-streaming-app.3937429/;https://github.com/ahmar20/com.aa.tvshows;0;4
/t/app-opensource-dpi-checker-check-screen-dpi.4198593/;https://github.com/TheViciousGames/DPI-Checker;;
/t/app-mar28-smartlockscreen-for-android-now-works-in-lollipop.2919989/;https://github.com/aravindsagar/SmartLockScreen;4;2
/t/dev-app-waut-ch-calibration-for-android-version-145.3549967/;https://github.com/openand-inc/waut.ch;;
/t/app-4-0-power-docsearch-v1-0-2-7-released.4189895/;https://github.com/PowerExplorer/PowerDocSearch;;
/t/app-root-csploit-android-network-toolkit-mobile-pentesting.3387103/;https://github.com/cSploit/android;333;603
/t/app-4-1-updated-apollo-music-player-updated-08-09-2017-discontinued.2625426/;https://github.com/CyanogenMod/android_packages_apps_Apollo;;
/t/app-4-0-power-docsearch-v1-0-2-2-released.4182605/;https://github.com/PowerExplorer/PowerDocSearch;;
/t/app-4-4-oglaf-nsfw-simple-oglaf-viewer.4181369/;https://github.com/billthefarmer/oglaf;;
/t/app-open-source-timber-music-player-beta.3215193/;https://github.com/naman14/Timber;189;133
/t/app-8-0-rnintentclean-rnshareclean-clean-your-sheet.4162257/;https://github.com/hjthjthjt/RnShareClean;6;6
/t/counter-strike-pc-port-multiplayer-android.3442850/;https://github.com/SDLash3D/xash3d-android-project;;
/t/app-chrome-apk-packager-generates-chrome-packages-from-apps-installed-on-your-phone.2885958/;https://github.com/vladikoff/chromeos-apk;196;72
/t/app-simple-github-stats.4136685/;https://github.com/micrusa/SimpleGithubStats;;
/t/apk-mod-twitch-livestream-ad-free-android-tv.4063227/;https://github.com/Aefyr/SAI;6;156
/t/app-5-0-authorizer-password-manager-with-auto-type-over-usb-and-bluetooth-otp.3917687/;https://github.com/tejado/Authorizer;13;18
/t/app-5-0-open-source-ytplayer-v2-0-youtube-spotify-soundcloud-downloader.4044511/;https://github.com/KaustubhPatange/YTPlayer;1;8
/t/app-4-3-nevolution-open-platform-to-evolve-notifications-of-existing-apps.3305999/;https://github.com/oasisfeng/nevolution;6;23
/t/app-5-0-crono-mobile-notifications-sms-messages-on-desktop.4135505/;https://github.com/crono-app/native;1;0
/t/use-huawei-nearby-service-to-develop-a-business-card-exchange-function-for-app-ad.4125579/;https://github.com/HMS-Core/hms-nearby-demo;1;5
/t/app-asus-rog-phone-2-rgb-root.4124289/;https://github.com/ArtiomSu/Asus-ROG-Phone-2-RGB;0;0
/t/app-4-0-3-root-multisim-toggle.2830647/;https://github.com/xenon92/multisim-toggle;1;0
/t/app-template-iconshowcase-icon-packs-dashboard.3323230/;https://github.com/jahirfiquitiva/IconShowcase-Dashboard;;
/t/open-source-tweak-project-wipe-one-hr-longer-battery-life-with-little-compromise.3801800/;https://github.com/yc9559/cpufreq-interactive-opt;9;3
/t/app-root-6-0-kernel-profiler.4112977/;https://github.com/SmartPack/KernelProfiler;0;1
/t/app-2-2-cheapcast-turn-your-device-into-a-chromecast-dongle.2402387/;https://github.com/mauimauer/cheapcast;43;12
/t/youtube-dl-android-wrapper.4110377/;https://github.com/bawaviki/youtube-dl-android;4;7
/t/isu-v7-6-5-1-simple-app-to-deactivate-activate-lineageos-su-at-will.3478348/;https://github.com/fgl27/isu;0;3
/t/app-citra-nintendo-3ds-emulator-for-android.3962954/;https://github.com/weihuoya/citra;233;314
/t/app-6-0-koler-0-3-1-an-open-source-phone-app.3924102/;https://github.com/Chooloo/call_manage;76;259
/t/app-5-0-corona-stats-open-source.4078719/;https://github.com/NovelCOVID/API;9;487
/t/4-2-floating-mode-utube-advance-youtube-alternative-client.3924863/;https://github.com/Shadowofleaf/app-update;;
/t/app-1-6-tilt-timer-for-balance-board-exercise.4099975/;https://github.com/arpruss/tiltstopwatch;;
/t/app-4-0-3-open-source-fast-search-instantly-search-contents-of-your-device.3175785/;https://github.com/mohamad-amin/Android-FastSearch;3;0
/t/app-open-source-feedtv-news-and-tv-from-anywhere.4082133/;https://github.com/juanro49/FeedTV;1;0
/t/app-open-source-feedtv-news-and-tv-from-anywhere.4082145/;https://github.com/juanro49/FeedTV;1;0
/t/app-open-source-feedtv-news-and-tv-from-anywhere.4082143/;https://github.com/juanro49/FeedTV;1;0
/t/app-4-1-coronavirus-outbreak-tracker.4070593/;https://github.com/TheWCKD/CoronaVirus-Outbreak-App;3;15
/t/app-4-0-3-snes9x-ex-1-5-38-x86-x64.3901382/;https://github.com/snes9xgit/snes9x;134;430
/t/app-6-0-package-manager.4057695/;https://github.com/SmartPack/PackageManager;25;44
/t/app-5-0-floating-volume-1-2-1-27-12-2018.3780706/;https://github.com/MyczkowskiAdam/FloatingVolume;2;0
/t/app-4-0-snapdragon-caf-code-auroras-chromium-swe-browser-with-auto-updater.3603932/;https://github.com/bamless/chromium-swe-updater;3;4
