url;githublink;open_issues;closed_issues
/t/app-4-1-t-mobile-wifi-calling-controls-widget-locale-tasker.2698329/;https://github.com/ajhodges/WifiCallingControls;5;13
/t/app-4-0-3-amnis-torrent-streamer-video-player-etc.3764774/;https://github.com/nirhal/AmnisAddonExamples;1;0
/t/app-2-1-standout-create-floating-apps-updated-1-15-maximize-button.1688531/;https://github.com/pingpongboss/StandOut;23;11
/t/app-5-0-foss-lean-launcher-the-customisable-pixel-launcher.3757408/;https://github.com/hundeva/Lean-Launcher;118;185
/t/app-root-6-0-smart-flasher.3934438/;https://github.com/SmartPack/SmartFlasher;3;0
/t/app-4-0-3-gplv3-apkupdater-2-get-updates-for-your-apps.4011555/;https://github.com/rumboalla/apkupdater;44;146
/t/gaming-buttonbox-for-sim-racing-and-games.4006779/;https://github.com/MohammadAdib/ButtonBoxServer;;
/t/app-2-2-root-rashr-the-mobile-android-flash-tool.2334554/;https://github.com/DsLNeXuS/Rashr;1;15
/t/app-foss-4-1-chairlock-complete-permissions-packages-explorer.3956991/;https://github.com/MajeurAndroid/Android-Applications-Info;13;11
/t/app-4-4-smart-cookie-secure-web-browser-a-secure-webview-based-browser.3993661/;https://github.com/CookieGamesOfficial/SmartCookieWeb;19;215
/t/4-0-3-youtubemp3-download-unlimited-mp3-from-youtube.3656086/;https://github.com/Shadowofleaf/app-update;;
/t/8-0-notch-pie-ring-indicator-overlay-for-phones-with-teardrop-notch.3917157/;https://github.com/oddlyspaced/Notch-Pie;0;1
/t/app-5-0-k9-mail-material-design-open-source-discontinued.3415146/;https://github.com/k9mail/k-9;589;2,967
/t/app-root-4-2-selinuxmodechanger-v10-0-24-07-2017.2524485/;https://github.com/MrBIMC/SELinuxModeChanger;7;6
/t/app-4-04-obackup-bug-fixed-back-on-play-store-07-21-2013.2040507/;https://github.com/ameer1234567890/OnlineNandroid;10;39
/t/app-wlp-5-0-vectorify-da-home.3958620/;https://github.com/enricocid/VectorifyDaHome;5;17
/t/open-source-5-0-rootless-pixel-launcher-3-9-1-based-on-aosp-8-1-launcher3.3620972/;https://github.com/amirzaidi/launcher3;128;510
/t/app-4-0-reddit-for-android-100-native-with-no-ads-open-source-tester-welcome.2816945/;https://github.com/reddit/reddit;;
/t/4-0-3-live-wallpaper-musicwave-music-live-wallpaper.3876571/;https://github.com/Shadowofleaf/app-update;;
/t/free-open-source-phuzei-muzei-extension.3856150/;https://github.com/alirezaafkar/phuzei;4;1
/t/app-unofficial-dual-boot-patcher-for-cagabi-one-mt6580.3652536/;https://github.com/Mysteryagr/DualBootPatcher;;
/t/4-0-3-ota-updates.3586294/;https://github.com/SiniTurk/OTAUpdates;0;1
/t/app-4-1-hangar-smart-recent-app-shortcuts-statistics.2770533/;https://github.com/corcoran/Hangar;22;14
/t/app-5-0-crossbow-game-helper.3926220/;https://github.com/itsFahad/Crossbow;;
/t/deprecated-kernel-adiutor-mod-v15-18jul2016.3333549/;https://github.com/yoinx/kernel_adiutor;16;31
/t/app-5-0-deepcamera-open-source-android-ai-monitor-face-recognition-and-more.3913660/;https://github.com/SharpAI/DeepCamera;4;39
/t/app-v1-0-03-10-2019-simple-tasks-kk-p.3909757/;https://github.com/Renzo-Olivares/SimpleToDo;;
/t/game-the-settlers-iii-android-and-desktop-clone.3628643/;https://github.com/jsettlers/settlers-remake;135;326
/t/game-4-1-nes-like-tetris-with-multiplayer-and-no-on-screen-buttons.3622158/;https://github.com/MrStahlfelge/gdx-gamesvcs;2;37
/t/android-app-clash-of-clans-hidden-features-enabler.3511828/;https://github.com/KhunHtetzNaing/Clash_Of_Clans_Hidden_Features_Enabler;;
/t/app-4-1-simple-explorer-2-3-1-open-source-discontinued.2330864/;https://github.com/DF1E/Filemanager;16;31
/t/4-0-app-root-wipare-recover-wi-fi-password.3861041/;https://github.com/Shadowofleaf/app-update;;
/t/app-4-4-no-root-etchdroid-flash-iso-and-dmg-images-to-usb.3839342/;https://github.com/Depau/EtchDroid;18;58
/t/app-4-2-red-moon-an-open-source-screen-filter-app.3428576/;https://github.com/raatmarien/red-moon;49;182
/t/game-4-0-mk-2048-a-number-puzzle-game.3868481/;https://github.com/Shadowofleaf/app-update;;
/t/app-sfen-profile-management-app-updated-26-08-2014.2824497/;https://github.com/lordgreg/Sfen;21;36
/t/app-one-a-day-a-green-advice-per-day.3863873/;https://github.com/franchetti/oneaday-android;0;0
/t/app-pixel-2-launcher-dark-themed-with-icon-pack-support.3746521/;https://github.com/amirzaidi/Launcher3;128;510
/t/app-root-4-0-kernel-tuner-1-1-0-2015-04-25.2823506/;https://github.com/pedja1/Kernel-Tuner;475;11
/t/official-beta-o-root-material-2-messaging-enabler.3813600/;https://github.com/TheNightmanCodeth/Material2-Messaging-Enabler;0;1
/t/app-4-0-linked-words-reverse-words-lookup.3687606/;https://github.com/AwaisKing/Linked-Words;;
/t/app-2-3-3-4-1-root-bluectrl-bluetooth-input-device-emulator.1501060/;https://github.com/RonsDev/BlueCtrl;0;2
/t/smartphone-addiction-reduction-tool.3805070/;https://github.com/aravindsagar/SMART;9;6
/t/app-rc-monitor-mode-hijacker-a-gui-for-aircrack-ng-suite-and-mdk3.3499599/;https://github.com/chrisk44/Hijacker;16;73
/t/app-audio-jamesdspmanager-8-band-equalizer-root.3321115/;https://github.com/james34602/JamesDSPManager;8;24
/t/app-5-0-sabs-knox-front-end.3751722/;https://github.com/LayoutXML/SABS;;
/t/app-pc-status-android-client.3768908/;https://github.com/andrea9293/pcstatus;1;0
/t/gapps-arm-arm64-8-1-unofficial-opengapps-builds-for-android-oreo.3743495/;https://github.com/opengapps/opengapps;42;614
/t/app-2-3-advanced-signal-status-1-5-1.1989224/;https://github.com/yareally/SignalInfo;1;3
/t/app-4-0-beta-updater-for-whatsapp-v4-0-1.3073410/;https://github.com/javiersantos/WhatsAppBetaUpdater;7;24
/t/app-4-0-v2-1-4-free-adfree-open-source-chromecast-wear-voice-control-for-plex.2585066/;https://github.com/atomjack/VoiceControlForPlex;1;1
/t/fun-launcher-ubuntu-terminal-themed-launcher-for-5-0-devices.3732673/;https://github.com/unignostik/Ubuntu-Launcher;;
/t/app-titan-health-hub-manage-your-medical-records-prescriptions-etc.3729298/;https://github.com/ephrine/Titan-Health-Hub;0;1
/t/app-5-0-afhbrowser-androidfilehost-client.3682853/;https://github.com/out386/AndroidFileHost_Browser;0;5
/t/app-official-dual-boot-patcher-for-samsung-galaxy-j2-j23g-sprd.3659937/;https://github.com/chenxiaolong/DualBootPatcher;264;238
/t/app-4-3-journal-morrowind-styled-diary.3699582/;https://github.com/iillyyaa2033/journal;;
/t/app-root-4-4w-advanced-settings-for-watch.3341722/;https://github.com/sssemil/wear_AdvancedSettings;12;9
/t/app-4-4-sm-downloader-v1-1-youtube-support.3665881/;https://github.com/iamfaraz/SMDownloadManager;;
/t/app-4-3-imalive-personify-your-phone.3686237/;https://github.com/ImAliveApp/ImAliveGuide;;
/t/app-pollen-see-pollen-count-in-material-design.3650792/;https://github.com/doubleaykay/pollen-app;6;7
/t/app-root-4-0-performance-control-open-source.2401988/;https://github.com/faux123/tuna;;
/t/app-2-2-mounts2sd-storage-memory-management.2432479/;https://github.com/SpazeDog/mounts2sd;22;9
/t/app-5-0-ambientdisplay-handwave-pocket-mode-for-ambient-display.3299961/;https://github.com/Rijul-Ahuja/Doze-On-Proximity;0;0
/t/app-4-0-3-routerconfig-configure-your-wifi-router-from-phone.3653729/;https://github.com/Shadowofleaf/RouterConfig;;
/t/app-unofficial-dual-boot-patcher-for-cagabi-one-mt6580.3652540/;https://github.com/Mysteryagr/DualBootPatcher;;
/t/app-unofficial-dual-boot-patcher-for-cagabi-one-mt6580.3652539/;https://github.com/Mysteryagr/DualBootPatcher;;
/t/app-canvas-skew-icon-pack.3647146/;https://github.com/danimahardhika/candybar-library;39;128
/t/app-7-x-mnml-player-music-player.3506636/;https://github.com/MnmlOS/Music;;
/t/whatsapp-plus-v5-70-mod-apk-download-use-dual-whatsapp-in-one-android-phone.3637416/;https://github.com/xda/Notices;;
/t/game-engine-4-1-openrct2-v0-1-0-with-android-support.3635832/;https://github.com/OpenRCT2/OpenRCT2;1,394;7,863
/t/guide-professional-android-webview-application-with-splash-screen-and-share-button.3334815/;https://github.com/andriodwebviewapplication/Professional-Android-WebView-Application-With-Splash-Screen-and-Share-Button.;;
/t/app-3-0-lucid-browser-open-source-3-19-17.2726796/;https://github.com/powerpoint45/Lucid-Browser;12;9
/t/app-5-0-1-0-1-glass-a-set-of-vision-based-computing-capabilities.3618385/;https://github.com/C-Aniruddh/glass;2;0
/t/app-2-3-critical-velocity-a-side-scrolling-arcade-style-game.3619867/;https://github.com/alaskalinuxuser/app_critical_velocity;1;6
/t/app-4-0-just-notes-app-take-notes-with-import-and-export-features.3588467/;https://github.com/alaskalinuxuser/app_justnotes;4;11
/t/app-5-0-seefood-recognise-food-from-picture-straight-outta-silicon-valley.3611716/;https://github.com/C-Aniruddh/seeFood;3;0
/t/closed-app-4-1-backpacktrack-ii-not-supported-anymore.3123682/;https://github.com/M66B/BackPackTrackII;;
/t/open-source-hypertrack-live-android-app.3604751/;https://github.com/hypertrack/hypertrack-live-android;0;24
/t/app-mount-mount-umount-apps-that-you-dont-like-on-android-without-root.3550527/;https://github.com/mthli/Mount;6;4
/t/app-4-0-just-craigslist.3588488/;https://github.com/alaskalinuxuser/app_justcraigslist;1;5
/t/unofficial-unstable-lineageos-downloader-by-gamesolc.3592410/;https://github.com/liammendes/LineageOSDownloader;;
/t/app-4-1-qt-scanqt-turn-phone-to-scanner.3589386/;https://github.com/aqamorisny/scanqt;0;0
/t/app-4-0-hourglass-app.3588481/;https://github.com/alaskalinuxuser/app_hourglass;2;7
/t/app-game-4-0-ship-captain-and-crew.3588475/;https://github.com/alaskalinuxuser/app_ship_capt_crew;2;2
/t/app-beta-4-0-3-cornowser.3287890/;https://github.com/xdevs23/Cornowser;0;13
/t/music-everywhere.2973337/;https://github.com/CyanogenMod/android_packages_apps_Calculator;;
/t/app-4-1-opensource-face4research-help-medical-research-with-your-face.3562597/;https://github.com/HeartWatch/Face4Research;;
/t/app-4-0-pokiimap-pokomongo-hack-show-pokemons-on-map.3426332/;https://github.com/kiideveloper/pokiimap;;
/t/miui-font-maker-font2mtz.3546885/;https://github.com/KhunHtetzNaing/MIUI_Font_Maker;0;1
/t/app-beta-0-2-slimfilemanager.3515110/;https://github.com/gmillz/SlimFileManager;0;0
/t/app-4-0-multiwindowsidebar-v1-3-samsung-like-multiwindow-sidebar.2729450/;https://github.com/zst123/MultiWindowSidebar;3;1
/t/snapdragon-chromium-m54-web-browser-code-aurora.3522052/;https://github.com/Eloston/ungoogled-chromium;94;1,315
/t/google-play-unofficial-python-api.3523807/;https://github.com/egirault/googleplay-api;56;15
/t/game-blue-hunter-discontinued-0-4pre-beta.1835079/;https://github.com/Maksl5/blue-hunter;0;1
/t/1-5-app-storage-usb-settings-2-0-3.3284522/;https://github.com/enricocid/Storage-USB;0;1
/t/app-4-4-rhazos-android-console-with-java-plugins.3487622/;https://github.com/RHazDev/RHazOS-API;;
/t/app-2-2-event-based-script-runner-gps-on-off-to-significantly-save-battery.3464532/;https://github.com/Hzj-jie/android-init;1;0
/t/app-android-pokebot-pokemon-go-bot-for-android.3453101/;https://github.com/PokeBotPub/PokeBot-Android;;
/t/app-4-4-menusnap-a-new-way-to-look-at-your-food-menus.3432136/;https://github.com/zhiyong4113/Food_Search;3;2
/t/app-4-4-livemapgo-v2-5.3431385/;https://github.com/benjy3gg/pokeRadar;26;34
/t/app-4-4-5-1-6-0-7-0-browser-source-chromium.3421634/;https://github.com/HostZero/android_packages_apps_Chromium;;
/t/app-4-0-3-e-passport-nfc-reader.3406370/;https://github.com/tananaev/passport-reader;17;14
/t/app-4-2-seven-workout-app-open-source.3401928/;https://github.com/scoute-dich/Sieben;7;31
/t/sensor-data-logger-visualize-your-device-sensors.3393443/;https://github.com/Steppschuh/Sensor-Data-Logger;3;4
/t/app-open-source-2-3-harmony-music-player.3312913/;https://github.com/andryr/Harmony-Music-Player;2;0
/t/game-4-0-3-open-source-secret-maryo-chronicles.3383302/;https://github.com/pedja1/SMC-Android;0;22
/t/app-clickboot-apk-root-v5-0.3368350/;https://github.com/DSttr/ClickBoot_App;;
/t/wifi-wps-come-to-crack.3344122/;https://github.com/Lrs121/bully;;
/t/guide-professional-android-webview-application-with-splash-screen-and-share-button.3335659/;https://github.com/andriodwebviewapplication/Professional-Android-WebView-Application-With-Splash-Screen-and-Share-Button.;;
/t/guide-professional-android-webview-application-with-splash-screen-and-share-button.3335597/;https://github.com/andriodwebviewapplication/Professional-Android-WebView-Application-With-Splash-Screen-and-Share-Button.;;
/t/app-2-3-bumper-the-overlay-keyboard.3303919/;https://github.com/CyanogenMod/android_frameworks_native;;
/t/behe-explorer.3321351/;https://github.com/VladThodo/behe-explorer;12;9
/t/paperboard-iconpack-dashboard-template.3056580/;https://github.com/jahirfiquitiva/PaperBoard-Final;;
/t/app-4-0-wifikeyshare-1-1.3301183/;https://github.com/zxing/zxing;5;1,146
/t/app-4-0-open-source-libreexplorer-the-simple-file-manager-alpha.3289577/;https://github.com/TheElixZammuto/LibreEXplorer;;
/t/new-opensource-2d-game-engine.3297338/;https://github.com/HerdeliasLegacy/openpixelengine;0;1
/t/game-4-1-eye-test-spot-the-odd.3278640/;https://github.com/balintfarago/ColorEyeTest;1;0
/t/app-4-4-screen-rotation-manager.3245680/;https://github.com/grayswander/Simple_Rotation_Manager;;
/t/tool-app-4-0-show-java-a-java-decompiler-for-android-get-java-source-from-ap.2601315/;https://github.com/niranjan94/show-java;41;136
/t/android-lib-android-lockscreensample-disablehomebuttonkey.3228693/;https://github.com/DUBULEE/Android-LockScreenSample-DisableHomeButtonKey;8;9
/t/app-share-whatsapp-material-designd-opensource.2989562/;https://github.com/Vextil/WAMD;;
/t/app-library-5-0-loltint-tint-your-android-app-without-hanging-with-xml.3206251/;https://github.com/AndroidFire/LolTint;;
/t/tasker-profile-root-4-4-update-adaway-hosts-file-without-rebooting.3197459/;https://github.com/Free-Software-for-Android/AdAway;348;1,211
/t/app-4-1-headsup-v3-0-5-07-02-2015.2882995/;https://github.com/AChep/HeadsUp;3;0
/t/app-4-0-cheddar-for-hacker-news-a-free-and-lightweight-hacker-news-reader.3180142/;https://github.com/adrianblp/Cheddar;3;0
/t/app-advanced-settings-shortcut.2629128/;https://github.com/AOKP/frameworks_base;0;2
/t/tool-vox-remover.2870264/;https://github.com/TeamVoxive/vox_remover;;
/t/app-pikik2-the-ultimate-modified-kik-messenger.3126665/;https://github.com/xda/Notices;;
/t/app-pikik-7-9-modified-kik-messenger-with-antilag.3073785/;https://github.com/xda/Notices;;
/t/app-apk-downloader-extension-download-apks-without-play-store.2767595/;https://github.com/jackpf/ApkDownloader;9;11
/t/app-beta-4-0-3-kitchen-timer-2-beta-testers-wanted.3112562/;https://github.com/leinardi/KitchenTimer;0;1
/t/dev-goprohero-unofficial-gopro-app.3074588/;https://github.com/KonradIT/goprohero;3;1
/t/app-2-2-tooleap-catlog-floating-logcat-multitask-debugging.2829741/;https://github.com/Tooleap/catlog-bubble;;
/t/app-1-6-root-validator.1517458/;https://github.com/d4rken/rootvalidator;2;5
/t/discussion-android-vnc-server-1-1rc0.710805/;https://github.com/oNaiPs/droid-VNC-server;94;45
/t/app-2-2-textsecure-private-messenger.2661490/;https://github.com/WhisperSystems/TextSecure;253;9,355
/t/android-raw-capture-freedcam.2753946/;https://github.com/troop/FreeDCam;;
/t/app-4-0-kernel-manager.2909958/;https://github.com/Grarak/KernelManager;0;1
/t/app-4-1-2-with-openpdroid-or-pdroid2-0-pdroid-manager-alpha-2013-01-12-v0-2-9-8.1994860/;https://github.com/wsot/pdroid-manager;22;13
/t/root-beta-2-1-log-eraser.2349588/;https://github.com/liamwli/LogEraser;;
/t/app-4-0-cyanogenmods-calculator.1808887/;https://github.com/Xlythe/android_packages_apps_Calculator;38;30
/t/app-2-2-open-source-dlna-upnp-control-point.2353486/;https://github.com/Nutomic/controldlna;;
/t/game-4-3-2048-myo-edition.2914979/;https://github.com/d4rken/myo-android-2048;0;0
/t/setting-up-eclipse-to-work-with-google-play-game-services-or-clear-sky-2.2889796/;https://github.com/playgameservices/android-basic-samples;72;168
/t/app-l-lbudget.2876823/;https://github.com/Stoyicker/LBudget;4;14
/t/daydream-4-2-swarm.2866685/;https://github.com/coax75ohm/droidSwarm;;
/t/app-4-4-smbprovider.2622902/;https://github.com/hahnjo/SMBProvider;2;0
/t/app-4-0-serverstatus.2840287/;https://github.com/jereksel/ServerStatus;;
/t/app-2-3-tool-app-icon-detective.2790524/;https://github.com/d4rken/android-appicondetective;0;1
/t/transiit-n-me-public-transport-information-for-germany.2781529/;https://github.com/JakeWharton/NineOldAndroids;30;36
/t/app-the-most-hideous-im-against-nsa-torsion-porting-needed.2693784/;https://github.com/special/torsion;164;289
/t/app-open-source-2-2-glownotifier-v0-63-beta.2593129/;https://github.com/sukso96100/GlowNotifier;1;3
/t/app-4-0-green-day-lyrics.2654021/;https://github.com/vishal0071/Green_Day_Lyrics;0;8
/t/2-3-app-v1-3-technohol-application-for-rendering-blog-on-android-devices.2352675/;https://github.com/Navneet-Suresh/Android_Application_Technohol;;
/t/release-team-osiris-4-0-kitkat-dessert-case-app.2511147/;https://github.com/jetx2x/BeanBag;;
/t/app-4-0-device-frame-generator.2613473/;https://github.com/f2prateek/android-device-frame-generator;14;77
/t/app-android-blackberry-unlocker.1524794/;https://github.com/ebraminio/BBDroidUnlocker;;
/t/app-phantom-key-presses-filter-manager-v1-5-03-01-2015.2265256/;https://github.com/Christopher83/samsung-kernel-msm7x30;;
/t/app-rwilco12s-wallpaper-galleries-discontinued.2550201/;https://github.com/CyanogenMod/android_packages_apps_CMWallpapers;;
/t/app-dev-16-10-1-0-29-11-2-0-beta-buildbox-rom-kitchen-ota-4-0.2543806/;https://github.com/tectas/buildbox;;
/t/game-2-3-3-connect-four-with-assisted-mode.1864885/;https://github.com/Zirias/android_game_aconn4;;
/t/app-openttd-android-port-transport-tycoon.844995/;https://github.com/pelya/commandergenius;72;51
/t/app-2-0-pegasus-location-based-profiles.2023877/;https://github.com/downloads/Nutomic;;
/t/app-2-0-sendnewnumber-v1-2.2025754/;https://github.com/Rdlgrmpf/SendNewNumber;;
/t/app-2-3-3-devbro-appdrawer-1-3-280.2008892/;https://github.com/bauerca/drag-sort-listview;58;71
/t/app-calctunes-desktop-style-music-player-for-android-alpha-0-47.1941101/;https://github.com/downloads/CalcProgrammer1;;
/t/windows-linux-updated-pinget-google-play-store-pin-extractor.1922245/;https://github.com/compl3x/android;;
/t/app-2-1-my-app-list-0-7-1-01-07-2013.1609357/;https://github.com/projectsexception/MyAppList;9;6
/t/app-1-6-orbitals-live-wallpaper-with-windows-8-style-loading-bubbles.1636843/;https://github.com/PuZZleDucK/Orbital-Live-Wallpaper;;
/t/update-5-02-2012-0-9-4-app-ics4-0-3-openvpn-for-ics-no-root-jailbreak-required.1591585/;https://github.com/kghost/ics-openvpn;0;4
/t/app-2-1-sandwichroulette-1-5.1608977/;https://github.com/maxfierke/sandwichroulette;1;0
/t/game-port-teeworlds-for-android-apk-source.1661050/;https://github.com/pelya/commandergenius;72;51
/t/app-all-versions-colorargb.1633959/;https://github.com/Rdlgrmpf/ColorARGB;;
/t/app-mod-adw-launcher-mb-playground-for-cyanogenmod-7-5-24-11-v0-1-1.989910/;https://github.com/TheMasterBaron/android_packages_apps_ADWLauncher;;
/t/optimized-gallery3d-app.1331979/;https://github.com/voku/android_packages_apps_Gallery3D;;
/t/app-orbot-1-0-6-rc2-out-fixed-fcs-on-some-devices.1326036/;https://github.com/guardianproject/Orbot;97;316
